episode,g_reward,legit_traffic,total_load,av_g_reward,av_legit_traffic,av_total_load
783,0.521360494024974,0.521360494024974,37.12377928331257,0.31965245556176713,0.46901697381839386,36.926128745671136
784,0.32432857099774215,0.32432857099774215,37.55680750137953,0.22103315385044336,0.4158183380351923,37.726945117609063
785,0.3838857358440692,0.3838857358440692,37.945253407609215,0.25635892503234353,0.40751504663373711,36.54574432570066
786,0.42174199239852833,0.42174199239852833,37.08702486822124,0.27010342470184096,0.43970935535809275,35.92545918207032
787,0.6239248350813884,0.6239248350813884,37.703365836631995,0.33704066284942674,0.4911183122779072,36.004836734940582
788,0.42136658311096997,0.42136658311096997,36.9954577072353,0.26009907517130759,0.46641614453219549,36.119121224862639
789,0.46174920079655335,0.46174920079655335,35.99379850305935,0.24443806186570022,0.43188261736969352,36.457239874203815
790,0.5536583717146927,0.5536583717146927,37.2397639535382,0.30483554898794951,0.4805904710561521,36.655096017282467
791,0.43906594589323045,0.43906594589323045,36.89193817064512,0.26315197267356422,0.4191775102278017,36.026124808185727
792,0.37098492994849636,0.37098492994849636,31.95635248937922,0.27937761663726346,0.45987379279182322,35.941261037423871
793,0.39559124028876413,0.39559124028876413,37.68447556678659,0.33732846951352385,0.49948095398672437,36.372448197516327
794,0.4257529865445404,0.4257529865445404,37.84401124767036,0.19759572974059461,0.39148433692533546,36.963633430283572
795,0.416505919494762,0.416505919494762,37.2323457501796,0.2777766621818813,0.48290184557995847,36.441495425235523
796,0.4711515855459699,0.4711515855459699,37.4897720068669,0.30315935162700192,0.48771609838627,36.422217827769721
797,0.4176002513002965,0.4176002513002965,36.77041625177031,0.26174701088287533,0.45019749362622236,36.534972954556402
798,0.4114652726516601,0.4114652726516601,34.47147037592026,0.25831995436903149,0.4627182186698684,36.435789831596111
799,0.3572221918360062,0.3572221918360062,37.54736571238001,0.26354373694332933,0.47090736958424478,36.557015125477577
800,0.6711776106797878,0.6711776106797878,37.39185971303262,0.29459906624363319,0.48708961181288596,37.578779827493193
801,0.4780801025615991,0.4780801025615991,36.801578814382225,0.27278306126762258,0.43562495817864305,36.109536601011513
802,0.5059777120943834,0.5059777120943834,38.70919144070608,0.34448419283552401,0.48914323206141885,37.519403014257534
803,0.5442294991489195,0.5442294991489195,36.414593240468264,0.25511072069463026,0.42649671997895983,36.182853737383851
804,0.3607407229878811,0.3607407229878811,35.53132873042445,0.2318588184178581,0.41210771347954339,35.725448217606612
805,0.4580425113915897,0.4580425113915897,37.04069132786759,0.2644626996131122,0.45092519574520246,36.094248090837809
806,0.4486888480107527,0.4486888480107527,35.788892571818636,0.19364240671197616,0.39380970226353124,35.309596177266457
807,0.4651710256286661,0.4651710256286661,37.120661763225236,0.30561914919417121,0.4963438906464771,36.209772494769446
808,0.38035681130557647,0.38035681130557647,36.496839631031506,0.2097121631589173,0.45101273359792848,35.619159227292052
809,0.6370204106831501,0.6370204106831501,36.60841185734695,0.25832756678344787,0.44436151228717119,36.268677956299165
810,0.5917687588245898,0.5917687588245898,35.21798039659352,0.2517453350989825,0.42603639982924041,34.71661229417294
811,0.3741558041589466,0.3741558041589466,36.053755886081845,0.33221547297417364,0.51847637315891582,35.008505199320339
812,0.5119604749270958,0.5119604749270958,36.41678462378773,0.22454292437364728,0.40268514496941071,36.06910387639136
813,-1.0,0.6169935993611071,38.6178728092427,0.28997340543825356,0.50806429200856518,37.66058564392246
814,0.5709214608168283,0.5709214608168283,36.884708429029246,0.37375247320916932,0.54756733135620406,37.397946340331515
815,-1.0,0.507297141403769,37.67027757888247,0.29979772746834743,0.46472790112063012,36.26174919475519
816,0.2626483058374308,0.2626483058374308,37.562858880686946,0.22516358220505048,0.40684939355550681,37.018846478912494
817,0.502831741803184,0.502831741803184,37.9234003537502,0.29072023749327652,0.44640556643620644,37.132792382200591
818,0.4199538102148405,0.4199538102148405,35.95282966726073,0.27340009879621902,0.45601725334081172,36.852080605672903
819,0.5975987621380686,0.5975987621380686,38.28148761124108,0.27565344349385201,0.44806233724793398,36.97762868614636
820,0.6673939850300171,0.6673939850300171,38.21919375711211,0.34232550558792962,0.51651837697946767,37.783534439555908
821,0.4567001398601026,0.4567001398601026,35.341069079340826,0.3151224569520078,0.49887749712641438,37.220378031666719
822,0.744790394210508,0.744790394210508,37.89218211734273,0.35368150173265506,0.52517282790018682,37.876367393226204
823,0.5360525150322393,0.5360525150322393,37.82641803382595,0.36920223098099358,0.54984926570223758,36.789214765300507
824,0.6301778791755885,0.6301778791755885,33.1289418965586,0.34887824380968868,0.50388543537962072,36.651686744088863
825,0.459739747018597,0.459739747018597,31.30260223323183,0.26974937956048145,0.43662829380797463,37.234117315436713
826,0.6730582330818939,0.6730582330818939,37.91420338538716,0.4333555883889898,0.58278270353536887,36.171296298699339
827,0.3280175019992096,0.3280175019992096,39.1487293189647,0.27297411450637776,0.43024806830692353,37.738569986328116
828,0.544273413195763,0.544273413195763,36.320519365453436,0.29426229461640174,0.46654929164165615,37.41027337725405
829,0.6329400370489136,0.6329400370489136,36.8960087291644,0.34840878678380277,0.51199746394626233,36.231380357707273
830,0.5367982016394985,0.5367982016394985,38.14760842769972,0.25391021270008046,0.43385676739525675,37.475180836519733
831,0.41698671367531154,0.41698671367531154,37.6729635329854,0.28458411367176145,0.45527057796404424,36.756514746520203
832,0.24292163258429655,0.24292163258429655,29.360972580654632,0.28360555690198419,0.48224750098296226,36.584497782624737
833,0.49219062774768774,0.49219062774768774,27.225477493478287,0.42457672994169876,0.60244934674355888,36.68626673040967
834,-1.0,0.3837270502795396,36.64400270815749,0.21541036820056939,0.40099452520865314,35.245419682562563
835,0.331576362392921,0.331576362392921,35.37290937356781,0.23435230845539984,0.41822806811262536,36.7823825519312
836,0.4786922073344356,0.4786922073344356,37.40021775079203,0.33120060881050428,0.50086210017158694,36.483592139125605
837,0.5663553577167381,0.5663553577167381,33.06458523174854,0.26093121879718856,0.42920744245122011,36.623886210905418
838,0.41558591974773373,0.41558591974773373,37.60106981425104,0.30634672469327662,0.48181430187147462,36.898800341737662
839,0.6168411253075367,0.6168411253075367,37.56089603740428,0.29553718543936119,0.48198879835689579,36.872473425841051
840,0.5939018312651048,0.5939018312651048,37.25465534515929,0.25426868039045619,0.4208051570659081,37.13762162343172
841,0.5110925929729992,0.5110925929729992,37.95990155381846,0.3836303008457384,0.51378070833874445,36.594464128298625
842,0.5155807239394458,0.5155807239394458,37.680767344756234,0.33776865645502824,0.49581287698898702,36.121565659767057
843,0.4110244550417074,0.4110244550417074,36.66413307544531,0.24022767009314822,0.45192095959916451,35.875397624107443
844,-1.0,0.574717250465101,38.61058684490668,0.30908238795454651,0.47966607510646236,37.368014280269705
845,-1.0,0.6997832322861822,37.97823787924796,0.28296541237574413,0.4451353654683875,36.403885842328762
846,0.32990990705154194,0.32990990705154194,37.57299765175663,0.2061337056066323,0.40143494646070799,36.79741486436113
847,0.44466885211769397,0.44466885211769397,33.640587248801396,0.29531497468394069,0.48156814976408352,36.631188965886111
848,-1.0,0.4651957872825054,37.480943666322354,0.25597825650683442,0.45231780494660645,36.219385368879117
849,0.33215116376837284,0.33215116376837284,29.74703395480831,0.33909769934565381,0.50722063550691854,36.695549337560387
850,0.5430751877946282,0.5430751877946282,30.865717808004742,0.30708656635295734,0.47334715565093655,37.734488177944613
851,-1.0,0.3498381119274415,37.50387131265947,0.21778429948834546,0.42180688761566648,36.323295288295341
852,0.17232717986181414,0.17232717986181414,31.917864435567434,0.22056103095630822,0.4399602287481314,34.403721044219303
853,0.3953883771860921,0.3953883771860921,34.37881332712559,0.24401914707461639,0.39340490923576121,35.230927382570435
854,0.35333923182032934,0.35333923182032934,35.50171603712529,0.20460794724637452,0.39325267119895035,35.712319235536377
855,-1.0,0.5400541300522055,36.06251531331029,0.30670136092972028,0.51411647722746967,34.915073601142325
856,0.563513943747235,0.563513943747235,34.39891291391518,0.24698011473389708,0.44849919872300631,32.912061859217751
857,0.3888597989913442,0.3888597989913442,34.92762147979241,0.17717850293136508,0.38667721732712595,34.147391861791846
858,0.37695998460247315,0.37695998460247315,36.27337662091794,0.26050298013338807,0.4257084518663552,35.487075831357828
859,0.5186458110045923,0.5186458110045923,36.5009947211168,0.30009926914356588,0.46758082297039893,36.277430520949281
860,0.34928870537574264,0.34928870537574264,35.303869480047275,0.24299049769394135,0.44423676192684503,35.141567238183562
861,0.3026336679496909,0.3026336679496909,35.15447921129456,0.23503159023838674,0.42103800612120007,34.601296219811381
862,0.6105907524188163,0.6105907524188163,36.65046679538825,0.32892917432510344,0.51780425137023933,35.831761352859985
863,0.5000056702045167,0.5000056702045167,37.51869228246849,0.29662428287428683,0.48092639136075438,36.559608540218299
864,0.3866203787869798,0.3866203787869798,37.971747904024326,0.26170733700730875,0.44219363783987703,36.925654070237101
865,0.4124282265562162,0.4124282265562162,36.75488717457827,0.34099428034930329,0.5404846817502309,36.311836624779495
866,0.4933745955577679,0.4933745955577679,36.98278949000812,0.29553584370682495,0.45682145863635981,36.453061085591678
867,0.35325830423369525,0.35325830423369525,35.23055688231802,0.28685167308261716,0.4397836661392947,36.072967401939039
868,0.5099053346113027,0.5099053346113027,38.00750121074253,0.27423413611633057,0.44228943985563235,36.356054974256523
869,-1.0,0.4338241448650683,38.917001563762376,0.31391886547939735,0.47268742349753262,37.575878151230313
870,0.32787199064445455,0.32787199064445455,35.182957496220084,0.23358194337054,0.39908299236803074,35.739601999516864
871,0.5018312226118441,0.5018312226118441,36.9088178761944,0.30608359255773976,0.46670636086364059,37.259742610941558
872,0.47859557919801216,0.47859557919801216,36.516201045620285,0.23628538361364104,0.40672077551588276,36.45000487439976
873,0.13872897370678564,0.13872897370678564,37.37368574489916,0.20632859061877418,0.37439217262824537,36.787478259669719
874,0.3183809597241472,0.3183809597241472,31.987586536595813,0.35850883201671441,0.48572057372293298,35.361197923851236
875,-1.0,0.6740250488243019,38.61510130512892,0.27247171106457629,0.44145476642869702,37.014618214876002
876,0.3900318084449647,0.3900318084449647,37.46572572106633,0.29037834534948342,0.45132728302506353,37.17614223191007
877,0.39658489654034257,0.39658489654034257,37.07196999686783,0.29580890915756847,0.44944668843728508,36.84223362667872
878,0.44564849422620423,0.44564849422620423,31.299903005778354,0.29642800300214406,0.45609107384842335,36.375547340796466
879,0.5778407781753526,0.5778407781753526,37.445549925973836,0.30279604184624404,0.46082870583206603,36.285127921885035
880,0.24037154946309666,0.24037154946309666,38.15823091990974,0.27755846739188872,0.43969885086200472,36.423391430995643
881,0.22064343138174286,0.22064343138174286,36.53339362698622,0.4499978524080227,0.62025783123195277,36.658684374823643
882,0.29867740370172974,0.29867740370172974,37.52971131629823,0.33595472894799883,0.51172525537869884,36.850064524627328
883,0.6275787591429204,0.6275787591429204,37.425550776028544,0.30327828759625486,0.45291956895731939,35.875354990783244
884,0.44098911578299954,0.44098911578299954,37.22500107364628,0.25467781225353986,0.43483197574801746,36.928148042562974
885,0.4604906810075458,0.4604906810075458,36.48652361458362,0.27126929044258374,0.43936121238197751,36.879909915445474
886,0.44729262870572517,0.44729262870572517,36.36994617011667,0.29554251445323881,0.46308215476029807,35.663954686989754
887,0.6214983175103697,0.6214983175103697,34.15695724149912,0.25017928252481847,0.45077573295667012,36.810607941542735
888,0.3655781030066867,0.3655781030066867,37.640819516693874,0.29533748473834237,0.45677611408588165,36.507255582219621
889,0.5021817340863264,0.5021817340863264,37.15865800337254,0.31838644191548815,0.48075845135141915,36.691197776699596
890,0.5536358531220795,0.5536358531220795,36.060633303756745,0.32417629064962328,0.48990659747700749,37.249269886671335
891,0.45902229607714135,0.45902229607714135,37.67711227830327,0.21561574744002235,0.43196314080699177,36.942268544449732
892,0.4136813822796609,0.4136813822796609,33.93571249025985,0.31832487870962378,0.49178495688119755,36.29401199214022
893,-1.0,0.6585769733662005,37.98742932279259,0.32892127019578432,0.51245996531607307,36.782496609669266
894,0.49756647968380463,0.49756647968380463,38.06207429013976,0.35479745264186741,0.51399429034268818,36.643601436313183
895,0.5561812558133541,0.5561812558133541,34.278376269594006,0.22707433420613607,0.40824684716666648,36.271376143320147
896,0.4092367186176957,0.4092367186176957,35.3680980599721,0.23318665744440545,0.43346573112960879,36.205431991206289
897,0.5882621865130476,0.5882621865130476,36.720429898308254,0.35374151245914787,0.53909561607961298,35.753939461362997
898,-1.0,0.38792027917381394,37.787587505054404,0.24703915654098382,0.42616187252272264,36.594232960438134
899,0.6604313093989209,0.6604313093989209,35.660620421359454,0.31775962621702636,0.50235239429542355,35.232954580920577
900,0.5985418914774732,0.5985418914774732,38.435581902721495,0.3911987111589475,0.53339735071968553,36.961164454905344
901,0.570722915231669,0.570722915231669,35.5597080064221,0.31034544331141567,0.50620274430879453,37.259141453002258
902,-1.0,0.5486020077649504,36.98870001196342,0.29860498687835946,0.48093893953562028,35.928931819736363
903,-1.0,0.5324712810028128,38.486907243598665,0.36097982364555609,0.56057840706656981,37.161153487551466
904,0.5074584412032879,0.5074584412032879,36.042388157014905,0.24977942080559273,0.45109483612706064,34.886155469153557
905,0.3984853130469083,0.3984853130469083,32.53159348023708,0.2854385579518432,0.4480491026828638,35.676423159580345
906,0.4512445717897827,0.4512445717897827,35.38967729845931,0.22096135463082486,0.41840575759740806,34.722216201696419
907,-1.0,0.48690172567830514,35.3540584197167,0.30506760008615108,0.50582362812522397,33.879238952335186
908,0.5651560629718184,0.5651560629718184,37.04826655268175,0.40241122480544878,0.53030142625734877,35.406694532299205
909,0.4966231492875711,0.4966231492875711,35.16180589479916,0.26463615472869956,0.44696542947522411,35.668023613374523
910,-1.0,0.45944054306358334,37.246290545050854,0.31119105372937189,0.47353694030867705,35.844727285926581
911,0.5670836335280247,0.5670836335280247,35.85052272302039,0.33032858985720021,0.49304597501437253,34.627732424284623
912,0.4277649243227441,0.4277649243227441,36.897454216477165,0.25695303979531875,0.46738200928197721,35.740990312727703
913,0.24482090475311302,0.24482090475311302,25.085861356060924,0.26945980085043658,0.4663801941929871,35.669706472795639
914,0.33985065028769096,0.33985065028769096,35.68416525671688,0.24303541743794113,0.43092336853610175,34.499282453526277
915,0.3892167585394709,0.3892167585394709,36.452284429362535,0.23587025563440311,0.43653709192625878,35.705283459673566
916,0.47854449851265224,0.47854449851265224,37.16978232499675,0.23939023324701925,0.44687805184065527,36.404320306824985
917,0.4547449494122592,0.4547449494122592,37.750593438687446,0.31420203631032345,0.45799492669110842,35.866659764395862
918,0.48487043045432887,0.48487043045432887,34.97512825268326,0.3016377052375423,0.49179784784399272,36.821478155638509
919,0.4750434962892365,0.4750434962892365,32.96383319547874,0.30024964139261384,0.46771778295539124,37.50751083141715
920,-1.0,0.5497005234181754,36.83366453742303,0.27926877876738287,0.46394461828631395,35.485748540763304
921,0.5266478289771324,0.5266478289771324,37.51379857344458,0.31713757545268884,0.46770731548277639,36.429521704950787
922,0.5001152692211245,0.5001152692211245,38.60680945307175,0.33538445147888102,0.47926557489268939,37.369273983232837
923,0.49198834251081547,0.49198834251081547,36.51469733870483,0.34703074442753429,0.50446110337774253,36.95521450307875
924,-1.0,0.717964353326249,39.11517035878035,0.40373045196517865,0.56622996796971758,36.682155288939242
925,0.3004739418934557,0.3004739418934557,34.81279777644651,0.24875033341895722,0.43322401586425452,35.91088424895041
926,0.4978180395317618,0.4978180395317618,37.2471237358282,0.28100996035147102,0.449367448362197,37.103762069936423
927,0.515884845964667,0.515884845964667,37.49358926182899,0.2646606950873005,0.4369644690505104,37.220869591706432
928,0.4932057310951466,0.4932057310951466,37.16814812700618,0.33386812537750055,0.48901050604096968,37.017976172150824
929,0.4271005683934465,0.4271005683934465,37.05960267850105,0.22394625758644365,0.40358247424217997,37.095216679685095
930,0.368552983352909,0.368552983352909,28.628578345979143,0.27437975634372969,0.43530202528914358,35.990237640471584
931,0.32030728884072435,0.32030728884072435,32.72569329681178,0.28732486944190189,0.41912576844343558,37.26906935368627
932,0.540167263730227,0.540167263730227,38.03807371521217,0.25959938584673742,0.4357151285882756,36.967479762083421
933,0.3842127500409294,0.3842127500409294,37.020224715683796,0.24575584159562511,0.42086076900210728,36.501337654296279
934,0.5646956996977267,0.5646956996977267,37.79056358980435,0.4458403338093983,0.60129099281563736,36.348929494359943
935,0.5597954436500612,0.5597954436500612,37.48409835691615,0.27452875862479781,0.44587656357409078,37.561669991590534
936,0.510469165850891,0.510469165850891,37.07249147468836,0.36016940987262563,0.55093876071392522,36.305029630670369
937,0.5516646193512307,0.5516646193512307,37.53183020552463,0.29575112503887141,0.46296968722362281,36.046507323594064
938,0.3781525541646632,0.3781525541646632,35.76979798309403,0.33879403950826154,0.52533982590388995,36.637190827096575
939,0.32738032607336914,0.32738032607336914,35.535439958528364,0.30768155103435307,0.48020212904100973,36.125915568215973
940,0.5274251064392933,0.5274251064392933,37.50426493807693,0.30972824792371728,0.50639157274278401,36.756339831418053
941,0.39112226991106436,0.39112226991106436,36.22957146149667,0.22311776703581573,0.4165895740616562,36.350360489984212
942,0.6164744200039933,0.6164744200039933,35.361058706640485,0.28012068598651241,0.47494011860285457,37.124245671868813
943,0.38660190204971756,0.38660190204971756,37.26813975552408,0.27345559357860111,0.46874312315581051,36.786321788335492
944,0.465132424988212,0.465132424988212,36.56041561519263,0.28232639678332405,0.4543580440512211,36.365845079500779
945,0.3979618478569084,0.3979618478569084,37.074136397510756,0.43038614353433541,0.58218645202830543,36.395769844924509
946,0.22633842920895145,0.22633842920895145,36.88466029580702,0.24410560045223917,0.47674836077763538,36.382936866911102
947,-1.0,0.6035427802087765,37.743635183185646,0.26023142655367021,0.43221697556079036,36.30164742073957
948,0.7651092913886088,0.7651092913886088,26.281424197500932,0.2700091179698379,0.48513399458208761,36.613140385069805
949,-1.0,0.5924411842688323,38.138291853632694,0.24639011485037163,0.40790151734110291,36.486755035303254
950,0.5260897082724122,0.5260897082724122,37.64708834813993,0.34126382549970408,0.50039943620170402,36.904462644126525
951,-1.0,0.4421734133857201,37.305546652831794,0.22950336070474617,0.43561031693446201,35.535873823980232
952,-1.0,0.4817796242907457,38.12950529107099,0.30100601809894989,0.48358970259245393,35.960509865057581
953,0.39801020443143303,0.39801020443143303,36.25061618676565,0.30260187602060173,0.4874330861659254,34.892581027915512
954,0.3822528947156282,0.3822528947156282,28.415530599057185,0.2795391783127526,0.47874263849645671,34.003548548023261
955,0.30287801475955867,0.30287801475955867,35.889972595278216,0.26261974703926383,0.45683165414915533,35.461863807358078
956,0.5868834084062253,0.5868834084062253,36.62159856397013,0.27366226317224296,0.47815136061405294,35.69595257179094
957,0.5161151823277407,0.5161151823277407,35.208763284905906,0.34284320720422373,0.50003471930169485,35.729694832920579
958,0.16315418712136237,0.16315418712136237,33.67173645993243,0.10373032653622898,0.32447431484851963,34.779276840252898
959,0.418919132006455,0.418919132006455,35.49906634702318,0.2998354944221886,0.49992556311586339,34.870762049505792
960,0.43101224977157765,0.43101224977157765,35.13535210381929,0.22849653117765312,0.45059646905761647,35.418646655087628
961,0.5782362503654851,0.5782362503654851,35.167742274253676,0.30647443229922594,0.48909023512424654,35.644577371305871
962,0.38713431109563007,0.38713431109563007,34.75842080207583,0.13512909232817719,0.34617958343265531,35.315505399649396
963,0.46278573062906647,0.46278573062906647,35.57483980015554,0.22658940436498443,0.42641677290919272,34.420222117320037
964,-1.0,0.490543128092127,35.78040597294132,0.19258667655900394,0.38162036305346086,34.608151774025508
965,0.6039930531079541,0.6039930531079541,37.06179558331297,0.40361777242811253,0.57918567544236954,36.227055442302294
966,-1.0,0.5376164576916429,37.899108392113725,0.24889998857226583,0.45001584808525297,36.766678257000038
967,0.5623347394431261,0.5623347394431261,32.40657608381698,0.31172951051372028,0.48143975563762148,35.474213089846728
968,0.41580474433184345,0.41580474433184345,34.55414336205718,0.28268028256346212,0.48436475150220576,37.325915475996048
969,0.5502721168462694,0.5502721168462694,37.52132929930473,0.38555490771702206,0.54542854343263503,36.883600204108326
970,0.37830268232943925,0.37830268232943925,37.60185493250208,0.21120432726634636,0.41266984088486081,37.006927817489341
971,-1.0,0.5711209236649833,38.33027766677172,0.26879565363497798,0.45836658948928166,37.371541450698658
972,0.6277914741360067,0.6277914741360067,36.63739295461045,0.28981286798201755,0.46947795737723036,35.99630024037252
973,-1.0,0.3097915277622757,38.137643732050705,0.29852507343236712,0.47499932349060547,36.756230983948321
974,0.33373016037337644,0.33373016037337644,37.398405162461835,0.25320473294608931,0.43022410290881125,37.264591143882569
975,0.47711632864694153,0.47711632864694153,37.49446313507409,0.25292231997692405,0.42052917823045372,36.353988224761153
976,0.5860005360033035,0.5860005360033035,37.10678415602038,0.29279475134657718,0.4595091213472482,36.683223201066227
977,0.28491412966328966,0.28491412966328966,35.30113477175988,0.14778770714108747,0.3742515809471112,36.99008846733139
978,0.3502457894447369,0.3502457894447369,37.018166007290105,0.25748679696362947,0.43778320250533853,36.538965479609196
979,0.40160866427199143,0.40160866427199143,37.92463609535174,0.22168522103163804,0.41054141198628857,37.173790321789781
980,0.42904402457965174,0.42904402457965174,37.28177996011582,0.28067652509920993,0.4563295158172696,36.644578221010143
981,-1.0,0.5119557894119753,39.23185431563018,0.37125212332068158,0.52418134011136086,37.640800550596687
982,-1.0,0.46831418339648423,38.09226656174144,0.2762503672640273,0.4483674152275669,36.902457004865532
983,0.43923843859494655,0.43923843859494655,37.18774640187691,0.31737145456371818,0.47330386639987315,36.769113009412258
984,0.5033124269854148,0.5033124269854148,37.6067221907413,0.38826711274619857,0.57527601673083772,36.588997782377426
985,-1.0,0.43563904401950415,38.11012596840045,0.27462266874113145,0.45466858804205001,36.064988853186193
986,-1.0,0.4522434837747507,36.532416901549134,0.27201085454367058,0.47778723554079067,34.981163836057533
987,0.35808261491078824,0.35808261491078824,34.41005554729201,0.29668098756064376,0.47696516849767723,36.226761210049709
988,0.6219098952810104,0.6219098952810104,37.04423596263327,0.24349601932504306,0.43423067757231482,36.235653027794903
989,0.4949372034310497,0.4949372034310497,36.61696519532887,0.25221698463766151,0.46999319435576192,36.752153965250564
990,0.32961572070430145,0.32961572070430145,36.03044335194114,0.26183395829725292,0.43090330170740426,36.585220805037487
991,0.5228086695859544,0.5228086695859544,37.519035986330735,0.25727652333775008,0.47590586889952352,36.75960984345614
992,0.38712335415527266,0.38712335415527266,37.1248156359531,0.22655623408773712,0.42645534185294964,37.105132202259199
993,0.4116674235327617,0.4116674235327617,36.21116448189855,0.27851159024125843,0.45463261659856974,36.800679828590681
994,0.3849848604848419,0.3849848604848419,36.26113298500194,0.30693891575237503,0.4565631412197631,35.706137012358276
995,0.4858109181794014,0.4858109181794014,37.50170529643821,0.25788707981257308,0.42939737465196187,37.462597276163578
996,0.4932935994199188,0.4932935994199188,37.42869889405618,0.24821169582236016,0.44086056801390572,36.714408646177525
997,-1.0,0.6457345782898066,38.93164096679055,0.26930244241989532,0.431642880420257,37.220096624185373
998,0.3790669832762551,0.3790669832762551,35.48014826122208,0.27478269465197674,0.48468380918057236,36.258402977658761
999,0.5722230594286433,0.5722230594286433,37.79951068991366,0.33991705432865388,0.52728364160466978,36.593180967734646
